id	type	name_text_id	attachment_id	target_id	another_target_id	resource	material1	material1_qty	material2	material2_qty	material3	material3_qty	material4	material4_qty	material5	material5_qty	material6	material6_qty	material_gear_id	max_attachment_reward_id	icon_resource_id
85020171	1	85020171	1	85020171		50	101002	5	106006	3										1785020171	13020171
85020172	1	85020172	1	85020172		50	101002	5	106006	3										1785020172	13020172
85020173	1	85020173	1	85020173		50	101002	5	106006	3										1785020173	13020173
85020174	1	85020174	1	85020174		50	101002	5	106006	3										1785020174	13020174
85020175	1	85020175	1	85020175		50	101002	5	106006	3										1785020175	13020175
85020176	1	85020176	1	85020176		50	101002	5	106006	3										1785020176	13020176
85020177	1	85020177	1	85020177		50	101002	5	106006	3										1785020177	13020177
85020178	1	85020178	1	85020178		50	101002	5	106006	3										1785020178	13020178
85020179	1	85020179	1	85020179		50	101002	5	106006	3										1785020179	13020179
85020180	1	85020180	1	85020180		50	101003	5	106003	3										1785020180	13020180
85020181	1	85020181	1	85020181		50	101003	5	106003	3										1785020181	13020181
85020182	1	85020182	1	85020182		50	101003	5	106003	3										1785020182	13020182
85020183	1	85020183	1	85020183		50	101003	5	106003	3										1785020183	13020183
85020184	1	85020184	1	85020184		50	101003	5	106003	3										1785020184	13020184
85020185	1	85020185	1	85020185		50	101003	5	106003	3										1785020185	13020185
85020186	1	85020186	1	85020186		50	101003	5	106003	3										1785020186	13020186
85020187	1	85020187	1	85020187		50	101003	5	106003	3										1785020187	13020187
85020188	1	85020188	1	85020188		50	101003	5	106003	3										1785020188	13020188
85020189	1	85020189	1	85020189		50	101003	5	106003	3										1785020189	13020189
85020190	1	85020190	1	85020190		50	101002	5	106003	3										1785020190	13020190
85020191	1	85020191	1	85020191		50	101002	5	106003	3										1785020191	13020191
85020192	1	85020192	1	85020192		50	101002	5	106003	3										1785020192	13020192
85020193	1	85020193	1	85020193		50	101002	5	106003	3										1785020193	13020193
85020194	1	85020194	1	85020194		50	101002	5	106003	3										1785020194	13020194
85020195	1	85020195	1	85020195		50	101002	5	106003	3										1785020195	13020195
85020196	1	85020196	1	85020196		50	101002	5	106003	3										1785020196	13020196
85020197	1	85020197	1	85020197		50	101002	5	106003	3										1785020197	13020197
85020198	1	85020198	1	85020198		50	101002	5	106003	3										1785020198	13020198
85020199	1	85020199	1	85020199		50	101002	5	106003	3										1785020199	13020199
85020200	1	85020200	2	85020200		200	101001	8	106007	6	102005	2								1785020200	13020200
85020201	1	85020201	2	85020201		200	101001	8	106007	6	102005	2								1785020201	13020201
85020202	1	85020202	2	85020202		200	101001	8	106007	6	102005	2								1785020202	13020202
85020203	1	85020203	2	85020203		200	101001	8	106007	6	102005	2								1785020203	13020203
85020204	1	85020204	2	85020204		200	101001	8	106007	6	102005	2								1785020204	13020204
85020205	1	85020205	2	85020205		200	101001	8	106007	6	102005	2								1785020205	13020205
85020206	1	85020206	2	85020206		200	101001	8	106007	6	102005	2								1785020206	13020206
85020207	1	85020207	2	85020207		200	101001	8	106007	6	102005	2								1785020207	13020207
85020208	1	85020208	2	85020208		200	101001	8	106007	6	102005	2								1785020208	13020208
85020209	1	85020209	2	85020209		200	101001	8	106007	6	102005	2								1785020209	13020209
85020210	1	85020210	2	85020210		200	101001	8	106004	5	103001	2	102005	1						1785020210	13020210
85020211	1	85020211	2	85020211		200	101001	8	106004	5	103001	2	102005	1						1785020211	13020211
85020212	1	85020212	2	85020212		200	101001	8	106004	5	103001	2	102005	1						1785020212	13020212
85020213	1	85020213	2	85020213		200	101001	8	106004	5	103001	2	102005	1						1785020213	13020213
85020214	1	85020214	2	85020214		200	101001	8	106004	5	103001	2	102005	1						1785020214	13020214
85020215	1	85020215	2	85020215		200	101001	8	106004	5	103001	2	102005	1						1785020215	13020215
85020216	1	85020216	2	85020216		200	101001	8	106004	5	103001	2	102005	1						1785020216	13020216
85020217	1	85020217	2	85020217		200	101001	8	106004	5	103001	2	102005	1						1785020217	13020217
85020218	1	85020218	2	85020218		200	101001	8	106004	5	103001	2	102005	1						1785020218	13020218
85020219	1	85020219	2	85020219		200	101001	8	106004	5	103001	2	102005	1						1785020219	13020219
85020220	1	85020220	2	85020220		200	101002	8	101001	5	106004	2	104002	1						1785020220	13020220
85020221	1	85020221	2	85020221		200	101002	8	101001	5	106004	2	104002	1						1785020221	13020221
85020222	1	85020222	2	85020222		200	101002	8	101001	5	106004	2	104002	1						1785020222	13020222
85020223	1	85020223	2	85020223		200	101002	8	101001	5	106004	2	104002	1						1785020223	13020223
85020224	1	85020224	2	85020224		200	101002	8	101001	5	106004	2	104002	1						1785020224	13020224
85020225	1	85020225	2	85020225		200	101002	8	101001	5	106004	2	104002	1						1785020225	13020225
85020226	1	85020226	2	85020226		200	101002	8	101001	5	106004	2	104002	1						1785020226	13020226
85020227	1	85020227	2	85020227		200	101002	8	101001	5	106004	2	104002	1						1785020227	13020227
85020228	1	85020228	2	85020228		200	101002	8	101001	5	106004	2	104002	1						1785020228	13020228
85020229	1	85020229	2	85020229		200	101002	8	101001	5	106004	2	104002	1						1785020229	13020229
85020230	1	85020230	2	85020230		200	111002	8	106004	5	106006	2	104002	1						1785020230	13020230
85020231	1	85020231	2	85020231		200	111002	8	106004	5	106006	2	104002	1						1785020231	13020231
85020232	1	85020232	2	85020232		200	111002	8	106004	5	106006	2	104002	1						1785020232	13020232
85020233	1	85020233	2	85020233		200	111002	8	106004	5	106006	2	104002	1						1785020233	13020233
85020234	1	85020234	2	85020234		200	111002	8	106004	5	106006	2	104002	1						1785020234	13020234
85020235	1	85020235	2	85020235		200	111002	8	106004	5	106006	2	104002	1						1785020235	13020235
85020236	1	85020236	2	85020236		200	111002	8	106004	5	106006	2	104002	1						1785020236	13020236
85020237	1	85020237	2	85020237		200	111002	8	106004	5	106006	2	104002	1						1785020237	13020237
85020238	1	85020238	2	85020238		200	111002	8	106004	5	106006	2	104002	1						1785020238	13020238
85020239	1	85020239	2	85020239		200	111002	8	106004	5	106006	2	104002	1						1785020239	13020239
85030010	1	85030010	2	85030010		200	106007	8	106004	6	111002	2								1785030010	13030010
85030020	1	85030020	1	85030020		50	101003	5	106003	3										1785030020	13030020
85030030	1	85030030	1	85030030		50	101002	5	106006	3										1785030030	13030030
85030040	1	85030040	1	85030040		50	111002	5	106003	3										1785030040	13030040
85030050	1	85030050	2	85030050		200	106007	8	106004	6	104002	2								1785030050	13030050
85030060	1	85030060	2	85030060		200	106007	8	106004	6	101003	2								1785030060	13030060
85030070	1	85030070	2	85030070		200	106007	8	106004	6	104002	2								1785030070	13030070
85030080	1	85030080	2	85030080		200	102005	8	106007	6	111003	2								1785030080	13030080
85030090	1	85030090	2	85030090		200	102005	8	106004	5	111002	2	104002	1						1785030090	13030090
85030100	1	85030100	2	85030100		200	101002	8	106007	6	104002	2								1785030100	13030100
85030101	1	85030101	2	85030101		200	101002	8	106007	6	104002	2								1785030101	13030101
85030102	1	85030102	2	85030102		200	101002	8	106007	6	104002	2								1785030102	13030102
85030103	1	85030103	2	85030103		200	101002	8	106007	6	104002	2								1785030103	13030103
85030104	1	85030104	2	85030104		200	101002	8	106007	6	104002	2								1785030104	13030104
85030105	1	85030105	2	85030105		200	101002	8	106007	6	104002	2								1785030105	13030105
85030106	1	85030106	2	85030106		200	101002	8	106007	6	104002	2								1785030106	13030106
85030107	1	85030107	2	85030107		200	101002	8	106007	6	104002	2								1785030107	13030107
85030108	1	85030108	2	85030108		200	101002	8	106007	6	104002	2								1785030108	13030108
85030109	1	85030109	2	85030109		200	101002	8	106007	6	104002	2								1785030109	13030109
85030110	1	85030110	1	85030110		50	102004	5	106003	3										1785030110	13030110
85030120	1	85030120	1	85030120		50	106006	5	111002	3										1785030120	13030120
85030129	1	85030129	1	85030129		50	106006	5	111002	3										1785030129	13030129
85030130	1	85030130	2	85030130		200	111002	8	106004	5	106006	2	104002	1						1785030130	13030130
85030131	1	85030131	2	85030131		200	111002	8	106004	5	106006	2	104002	1						1785030131	13030131
85030132	1	85030132	2	85030132		200	111002	8	106004	5	106006	2	104002	1						1785030132	13030132
85030133	1	85030133	2	85030133		200	111002	8	106004	5	106006	2	104002	1						1785030133	13030133
85030134	1	85030134	2	85030134		200	111002	8	106004	5	106006	2	104002	1						1785030134	13030134
85030135	1	85030135	2	85030135		200	111002	8	106004	5	106006	2	104002	1						1785030135	13030135
85030136	1	85030136	2	85030136		200	111002	8	106004	5	106006	2	104002	1						1785030136	13030136
85030137	1	85030137	2	85030137		200	111002	8	106004	5	106006	2	104002	1						1785030137	13030137
85030138	1	85030138	2	85030138		200	111002	8	106004	5	106006	2	104002	1						1785030138	13030138
85030139	1	85030139	2	85030139		200	111002	8	106004	5	106006	2	104002	1						1785030139	13030139
85030140	1	85030140	2	85030140		200	106003	8	106007	5	106006	2	104002	1						1785030140	13030140
85030141	1	85030141	2	85030141		200	106003	8	106007	5	106006	2	104002	1						1785030141	13030141
85030142	1	85030142	2	85030142		200	106003	8	106007	5	106006	2	104002	1						1785030142	13030142
85030143	1	85030143	2	85030143		200	106003	8	106007	5	106006	2	104002	1						1785030143	13030143
85030144	1	85030144	2	85030144		200	106003	8	106007	5	106006	2	104002	1						1785030144	13030144
85030145	1	85030145	2	85030145		200	106003	8	106007	5	106006	2	104002	1						1785030145	13030145
85030150	1	85030150	2	85030150		200	101002	8	106007	6	104002	2								1785030150	13030150
85030160	1	85030160	1	85030160		50	106006	5	111002	3										1785030160	13030160
85030170	1	85030170	2	85030170		200	106003	8	106007	5	106006	2	104002	1						1785030170	13030170
85030180	1	85030180	2	85030180		200	106003	8	106007	5	106006	2	104002	1						1785030180	13030180
85040010	1	85040010	2	85040010		200	106001	7	101004	3										1785040010	13040010
85040020	1	85040020	2	85040020		200	106005	7	106006	3										1785040020	13040020
85040050	1	85040050	1	85040050		50	106005	5												1785040050	13040050
85040060	1	85040060	1	85040060		50	110001	5												1785040060	13040060
85040061	1	85040061	1	85040061		50	110001	5												1785040061	13040061
85040062	1	85040062	1	85040062		50	110001	5												1785040062	13040062
85040063	1	85040063	1	85040063		50	110001	5												1785040063	13040063
85040064	1	85040064	1	85040064		50	110001	5												1785040064	13040064
85040065	1	85040065	1	85040065		50	110001	5												1785040065	13040065
85040066	1	85040066	1	85040066		50	110001	5												1785040066	13040066
85040067	1	85040067	1	85040067		50	110001	5												1785040067	13040067
85040068	1	85040068	1	85040068		50	110001	5												1785040068	13040068
85040069	1	85040069	1	85040069		50	110001	5												1785040069	13040069
85040070	1	85040070	2	85040070		200	106005	6	111001	2	104001	2								1785040070	13040070
85040080	1	85040080	1	85040080		50	102002	5												1785040080	13040080
85040090	1	85040090	2	85040090		200	106003	5	106005	2	111002	2	104002	1						1785040090	13040090
85040100	1	85040100	2	85040100		200	106005	6	106006	2	104001	2								1785040100	13040100
85040110	1	85040110	2	85040110		200	110002	10												1785040110	13040110
85040120	1	85040120	1	85040120		50	106001	5												1785040120	13040120
85040130	1	85040130	2	85040130		200	106001	10												1785040130	13040130
85040140	1	85040140	2	85040140		200	106006	6	106005	2	111002	2								1785040140	13040140
85040150	1	85040150	1	85040150		50	106001	3	102003	2										1785040150	13040150
85040160	1	85040160	1	85040160		50	106003	5												1785040160	13040160
85040170	1	85040170	1	85040170		50	106006	5												1785040170	13040170
85040179	1	85040179	2	85040179		200	106006	7	111002	3										1785040179	13040179
85040180	1	85040180	1	85040180		50	106003	3	108001	2										1785040180	13040180
85040190	1	85040190	1	85040190		50	106003	5												1785040190	13040190
85040200	1	85040200	2	85040200		200	102006	10												1785040200	13040200
85040210	1	85040210	1	85040210		50	102003	5												1785040210	13040210
85040220	1	85040220	1	85040220		50	102003	5												1785040220	13040220
85040230	1	85040230	2	85040230		200	111001	10												1785040230	13040230
85040231	1	85040231	2	85040231		200	111001	10												1785040231	13040231
85040232	1	85040232	2	85040232		200	111001	10												1785040232	13040232
85040233	1	85040233	2	85040233		200	111001	10												1785040233	13040233
85040234	1	85040234	2	85040234		200	111001	10												1785040234	13040234
85040235	1	85040235	2	85040235		200	111001	10												1785040235	13040235
85040240	1	85040240	2	85040240		200	111001	10												1785040240	13040240
85040241	1	85040241	2	85040241		200	111001	10												1785040241	13040241
85040242	1	85040242	2	85040242		200	111001	10												1785040242	13040242
85040243	1	85040243	2	85040243		200	111001	10												1785040243	13040243
85040244	1	85040244	2	85040244		200	111001	10												1785040244	13040244
85040245	1	85040245	2	85040245		200	111001	10												1785040245	13040245
85040250	1	85040250	1	85040250		50	106005	5												1785040250	13040250
85040251	1	85040251	1	85040251		50	106005	5												1785040251	13040251
85040252	1	85040252	1	85040252		50	106005	5												1785040252	13040252
85040253	1	85040253	1	85040253		50	106005	5												1785040253	13040253
85040254	1	85040254	1	85040254		50	106005	5												1785040254	13040254
85040255	1	85040255	1	85040255		50	106005	5												1785040255	13040255
85040260	1	85040260	1	85040260		50	106006	3	104001	2										1785040260	13040260
85040270	1	85040270	1	85040270		50	106006	3	104001	2										1785040270	13040270
85040280	1	85040280	2	85040280		200	106006	6	106003	2	104001	2								1785040280	13040280
85040300	1	85040300	2	85040300		200	106006	10												1785040300	13040300
85040310	1	85040310	2	85040310		200	106005	7	106006	3										1785040310	13040310
85040320	1	85040320	2	85040320		200	106006	6	106005	2	104001	2								1785040320	13040320
85040330	1	85040330	1	85040330		50	106006	3	104001	2										1785040330	13040330
85040340	1	85040340	1	85040340		50	106006	5												1785040340	13040340
85040350	1	85040350	2	85040350		200	106001	10												1785040350	13040350
85040360	1	85040360	2	85040360		200	106001	10												1785040360	13040360
85040370	1	85040370	2	85040370		200	106001	10												1785040370	13040370
85040380	1	85040380	1	85040380		50	106001	5												1785040380	13040380
85040390	1	85040390	2	85040390		200	106001	10												1785040390	13040390
85040400	1	85040400	3	85040400		500	106001	15	106005	5	106004	3	105005	2						1785040400	13040400
85040410	1	85040410	3	85040410		500	106005	15	106003	3	106007	3	106006	3	108001	1				1785040410	13040410
85040420	1	85040420	2	85040420		200	106005	6	102003	2	111002	2								1785040420	13040420
85040430	1	85040430	1	85040430		50	106005	5												1785040430	13040430
85040440	1	85040440	2	85040440		200	102005	5												1785040440	13040440
85040450	1	85040450	2	85040450		200	106005	7	108003	3										1785040450	13040450
85040451	1	85040451	2	85040451		200	106005	7	108003	3										1785040451	13040451
85040452	1	85040452	2	85040452		200	106005	7	108003	3										1785040452	13040452
85040453	1	85040453	2	85040453		200	106005	7	108003	3										1785040453	13040453
85040454	1	85040454	2	85040454		200	106005	7	108003	3										1785040454	13040454
85040455	1	85040455	2	85040455		200	106005	7	108003	3										1785040455	13040455
85040460	1	85040460	1	85040460		50	111002	5												1785040460	13040460
85040461	1	85040461	1	85040461		50	111002	5												1785040461	13040461
85040462	1	85040462	1	85040462		50	111002	5												1785040462	13040462
85040463	1	85040463	1	85040463		50	111002	5												1785040463	13040463
85040464	1	85040464	1	85040464		50	111002	5												1785040464	13040464
85040465	1	85040465	1	85040465		50	111002	5												1785040465	13040465
85040480	1	85040480	1	85040480		50	102003	5												1785040480	13040480
85040490	1	85040490	1	85040490		50	106006	5												1785040490	13040490
85040491	1	85040491	1	85040491		50	106006	5												1785040491	13040491
85040492	1	85040492	1	85040492		50	106006	5												1785040492	13040492
85040493	1	85040493	1	85040493		50	106006	5												1785040493	13040493
85040494	1	85040494	1	85040494		50	106006	5												1785040494	13040494
85040495	1	85040495	1	85040495		50	106006	5												1785040495	13040495
85040510	1	85040510	2	85040510		200	106008	10												1785040510	13040510
85040520	1	85040520	1	85040520		50	106005	5												1785040520	13040520
85040521	1	85040521	1	85040521		50	106005	5												1785040521	13040521
85040522	1	85040522	1	85040522		50	106005	5												1785040522	13040522
85040523	1	85040523	1	85040523		50	106005	5												1785040523	13040523
85040524	1	85040524	1	85040524		50	106005	5												1785040524	13040524
85040525	1	85040525	1	85040525		50	106005	5												1785040525	13040525
85040530	1	85040530	1	85040530		50	102003	5												1785040530	13040530
85040531	1	85040531	1	85040531		50	102003	5												1785040531	13040531
85040532	1	85040532	1	85040532		50	102003	5												1785040532	13040532
85040533	1	85040533	1	85040533		50	102003	5												1785040533	13040533
85040534	1	85040534	1	85040534		50	102003	5												1785040534	13040534
85040535	1	85040535	1	85040535		50	102003	5												1785040535	13040535
85040540	1	85040540	1	85040540		50	111002	5												1785040540	13040540
85040541	1	85040541	1	85040541		50	111002	5												1785040541	13040541
85040542	1	85040542	1	85040542		50	111002	5												1785040542	13040542
85040543	1	85040543	1	85040543		50	111002	5												1785040543	13040543
85040544	1	85040544	1	85040544		50	111002	5												1785040544	13040544
85040545	1	85040545	1	85040545		50	111002	5												1785040545	13040545
85040550	1	85040550	1	85040550		50	110001	5												1785040550	13040550
85040560	1	85040560	1	85040560		50	110001	5												1785040560	13040560
85050010	1	85050010	2	85050010		200	111002	6	108001	3	111005	2	111006	1						1785050010	13050010
85050020	1	85050020	1	85050020		50	111001	3	111005	2	111006	1								1785050020	13050020
85050030	1	85050030	2	85050030		200	106007	6	106003	3	108002	2	105002	1						1785050030	13050030
85050040	1	85050040	2	85050040		200	111002	6	108001	3	111005	2	111006	1						1785050040	13050040
85050050	1	85050050	1	85050050		50	102003	3	111005	2	111006	1								1785050050	13050050
85050060	1	85050060	1	85050060		50	111001	3	111005	2	111006	1								1785050060	13050060
85050120	1	85050120	2	85050120		200	106003	6	106007	3	108002	2	105001	1						1785050120	13050120
85050130	1	85050130	3	85050130		500	106007	15	106003	8	108002	4	105004	3						1785050130	13050130
85050131	1	85050131	3	85050131		500	106007	15	106003	8	108002	4	105004	3						1785050131	13050131
85050132	1	85050132	3	85050132		500	106007	15	106003	8	108002	4	105004	3						1785050132	13050132
85050133	1	85050133	3	85050133		500	106007	15	106003	8	108002	4	105004	3						1785050133	13050133
85050134	1	85050134	3	85050134		500	106007	15	106003	8	108002	4	105004	3						1785050134	13050134
85050135	1	85050135	3	85050135		500	106007	15	106003	8	108002	4	105004	3						1785050135	13050135
85050140	1	85050140	3	85050140		500	106007	15	106003	8	108002	4	105003	3						1785050140	13050140
85050141	1	85050141	3	85050141		500	106007	15	106003	8	108002	4	105003	3						1785050141	13050141
85050142	1	85050142	3	85050142		500	106007	15	106003	8	108002	4	105003	3						1785050142	13050142
85050143	1	85050143	3	85050143		500	106007	15	106003	8	108002	4	105003	3						1785050143	13050143
85050144	1	85050144	3	85050144		500	106007	15	106003	8	108002	4	105003	3						1785050144	13050144
85050145	1	85050145	3	85050145		500	106007	15	106003	8	108002	4	105003	3						1785050145	13050145
85050150	1	85050150	1	85050150		50	111001	3	111005	2	111006	1								1785050150	13050150
85050151	1	85050151	1	85050151		50	111001	3	111005	2	111006	1								1785050151	13050151
85050152	1	85050152	1	85050152		50	111001	3	111005	2	111006	1								1785050152	13050152
85050153	1	85050153	1	85050153		50	111001	3	111005	2	111006	1								1785050153	13050153
85050154	1	85050154	1	85050154		50	111001	3	111005	2	111006	1								1785050154	13050154
85050155	1	85050155	1	85050155		50	111001	3	111005	2	111006	1								1785050155	13050155
85050160	1	85050160	2	85050160		200	106003	6	108002	4	105002	2								1785050160	13050160
85050161	1	85050161	2	85050161		200	106003	6	108002	4	105002	2								1785050161	13050161
85050162	1	85050162	2	85050162		200	106003	6	108002	4	105002	2								1785050162	13050162
85050163	1	85050163	2	85050163		200	106003	6	108002	4	105002	2								1785050163	13050163
85050164	1	85050164	2	85050164		200	106003	6	108002	4	105002	2								1785050164	13050164
85050165	1	85050165	2	85050165		200	106003	6	108002	4	105002	2								1785050165	13050165
85050170	1	85050170	1	85050170		50	106006	3	111005	2	111006	1								1785050170	13050170
85050171	1	85050171	1	85050171		50	106006	3	111005	2	111006	1								1785050171	13050171
85050172	1	85050172	1	85050172		50	106006	3	111005	2	111006	1								1785050172	13050172
85050173	1	85050173	1	85050173		50	106006	3	111005	2	111006	1								1785050173	13050173
85050174	1	85050174	1	85050174		50	106006	3	111005	2	111006	1								1785050174	13050174
85050175	1	85050175	1	85050175		50	106006	3	111005	2	111006	1								1785050175	13050175
85050180	1	85050180	2	85050180		200	111001	5	111003	4	111005	2	111006	1						1785050180	13050180
85050181	1	85050181	2	85050181		200	111001	5	111003	4	111005	2	111006	1						1785050181	13050181
85050182	1	85050182	2	85050182		200	111001	5	111003	4	111005	2	111006	1						1785050182	13050182
85050183	1	85050183	2	85050183		200	111001	5	111003	4	111005	2	111006	1						1785050183	13050183
85050184	1	85050184	2	85050184		200	111001	5	111003	4	111005	2	111006	1						1785050184	13050184
85050185	1	85050185	2	85050185		200	111001	5	111003	4	111005	2	111006	1						1785050185	13050185
85050190	1	85050190	2	85050190		200	106005	5	106007	3	111002	2	105002	2						1785050190	13050190
85050191	1	85050191	2	85050191		200	106005	5	106007	3	111002	2	105002	2						1785050191	13050191
85050192	1	85050192	2	85050192		200	106005	5	106007	3	111002	2	105002	2						1785050192	13050192
85050193	1	85050193	2	85050193		200	106005	5	106007	3	111002	2	105002	2						1785050193	13050193
85050194	1	85050194	2	85050194		200	106005	5	106007	3	111002	2	105002	2						1785050194	13050194
85050195	1	85050195	2	85050195		200	106005	5	106007	3	111002	2	105002	2						1785050195	13050195
85050200	1	85050200	2	85050200		200	102003	6	111005	5	111006	3								1785050200	13091547
85050201	1	85050201	2	85050201		200	102003	6	111005	5	111006	3								1785050201	13091547
85060010	1	85060010	2	85060010		200	106005	5	106007	3	111002	2	105002	2						1785060010	13060010
85060020	1	85060020	2	85060020		200	106005	5	106007	3	111002	2	105002	2						1785060020	13060020
85060030	1	85060030	2	85060030		200	106007	5	106004	3	111002	2	105002	2						1785060030	13060030
85060040	1	85060040	2	85060040		200	106004	5	106007	3	106006	2	105002	2						1785060040	13060040
85060050	1	85060050	2	85060050		200	106004	4	111002	2	111005	2	111007	2	105002	2				1785060050	13060050
85060060	1	85060060	2	85060060		200	106005	4	106007	2	106003	2	104002	2	105002	2				1785060060	13060060
85060070	1	85060070	2	85060070		200	106005	5	106007	3	111003	2	105002	2						1785060070	13060070
85060080	1	85060080	1	85060080		50	106005	4	106003	2										1785060080	13060080
85060090	1	85060090	2	85060090		200	106005	4	106007	2	106003	2	111003	2	105002	2				1785060090	13060090
85060100	1	85060100	3	85060100		500	106007	12	106003	8	105002	5	111002	3	104002	2				1785060100	13060100
85060110	1	85060110	1	85060110		50	106003	3	111002	2	105002	1								1785060110	13060110
85060120	1	85060120	1	85060120		50	106007	6												1785060120	13060120
85070010	1	85070010	2	85070010		200	106005	12	106007	4										1785070010	13070010
85070020	1	85070020	1	85070020		50	106006	6	106003	2										1785070020	13070020
85070030	1	85070030	2	85070030		200	106005	8	106007	4	106003	2	111003	2						1785070030	13070030
85070040	1	85070040	3	85070040		500	106005	20	106009	10	106007	5	106004	5						1785070040	13070040
85070050	1	85070050	2	85070050		200	106005	10	106007	4	106004	2								1785070050	13070050
85070060	1	85070060	1	85070060		50	106005	6	106003	2										1785070060	13070060
85070070	1	85070070	3	85070070		500	106004	20	106009	10	106007	5	105005	5						1785070070	13070070
85070080	1	85070080	2	85070080		200	106009	16												1785070080	13070080
85070090	1	85070090	1	85070090		50	106003	6	106005	2										1785070090	13070090
85070100	1	85070100	2	85070100		200	106005	10	106009	4	106003	2								1785070100	13070100
85070110	1	85070110	2	85070110		200	106005	8	106009	4	106007	2	106003	2						1785070110	13070110
85070120	1	85070120	2	85070120		200	106005	10	106009	4	106007	2								1785070120	13070120
85070130	1	85070130	3	85070130		500	106009	25	106005	10	106004	5								1785070130	13070130
85070140	1	85070140	1	85070140		50	102001	8												1785070140	13070140
85070150	1	85070150	2	85070150		200	102001	12	106010	4										1785070150	13070150
85070160	1	85070160	1	85070160		50	106003	6	106005	2										1785070160	13070160
85070170	1	85070170	2	85070170		200	106004	10	106005	2	106009	2	101005	2						1785070170	13070170
85070180	1	85070180	2	85070180		200	106004	10	106005	4	101005	2								1785070180	13070180
85080010	1	85080010	1	85080010		50	101001	4	106003	1	111003	1								1785080010	13080010
85080020	1	85080020	1	85080020		50	102006	5	111003	1										1785080020	13080020
85080030	1	85080030	1	85080030		50	101001	5	111003	1										1785080030	13080030
85080050	1	85080050	2	85080050		200	101001	8	106004	2	111003	2								1785080050	13080050
85080051	1	85080051	2	85080051		200	101001	8	106004	2	111003	2								1785080051	13080051
85080052	1	85080052	2	85080052		200	101001	8	106004	2	111003	2								1785080052	13080052
85080053	1	85080053	2	85080053		200	101001	8	106004	2	111003	2								1785080053	13080053
85080054	1	85080054	2	85080054		200	101001	8	106004	2	111003	2								1785080054	13080054
85080055	1	85080055	2	85080055		200	101001	8	106004	2	111003	2								1785080055	13080055
85080056	1	85080056	2	85080056		200	101001	8	106004	2	111003	2								1785080056	13080056
85080057	1	85080057	2	85080057		200	101001	8	106004	2	111003	2								1785080057	13080057
85080058	1	85080058	2	85080058		200	101001	8	106004	2	111003	2								1785080058	13080058
85080059	1	85080059	2	85080059		200	101001	8	106004	2	111003	2								1785080059	13080059
85080060	1	85080060	3	85080060		500	101002	18	101001	6	106007	3	111003	3						1785080060	13080060
85080061	1	85080061	3	85080061		500	101002	18	101001	6	106007	3	111003	3						1785080061	13080061
85080062	1	85080062	3	85080062		500	101002	18	101001	6	106007	3	111003	3						1785080062	13080062
85080063	1	85080063	3	85080063		500	101002	18	101001	6	106007	3	111003	3						1785080063	13080063
85080064	1	85080064	3	85080064		500	101002	18	101001	6	106007	3	111003	3						1785080064	13080064
85080065	1	85080065	3	85080065		500	101002	18	101001	6	106007	3	111003	3						1785080065	13080065
85080066	1	85080066	3	85080066		500	101002	18	101001	6	106007	3	111003	3						1785080066	13080066
85080067	1	85080067	3	85080067		500	101002	18	101001	6	106007	3	111003	3						1785080067	13080067
85080068	1	85080068	3	85080068		500	101002	18	101001	6	106007	3	111003	3						1785080068	13080068
85080069	1	85080069	3	85080069		500	101002	18	101001	6	106007	3	111003	3						1785080069	13080069
85080070	1	85080070	2	85080070		200	101001	8	111003	4										1785080070	13080070
85080071	1	85080071	2	85080071		200	101001	8	111003	4										1785080071	13080071
85080072	1	85080072	2	85080072		200	101001	8	111003	4										1785080072	13080072
85080073	1	85080073	2	85080073		200	101001	8	111003	4										1785080073	13080073
85080074	1	85080074	2	85080074		200	101001	8	111003	4										1785080074	13080074
85080075	1	85080075	2	85080075		200	101001	8	111003	4										1785080075	13080075
85080076	1	85080076	2	85080076		200	101001	8	111003	4										1785080076	13080076
85080077	1	85080077	2	85080077		200	101001	8	111003	4										1785080077	13080077
85080078	1	85080078	2	85080078		200	101001	8	111003	4										1785080078	13080078
85080079	1	85080079	2	85080079		200	101001	8	111003	4										1785080079	13080079
85080080	1	85080080	3	85080080		500	101002	18	106007	6	106006	3	111003	3						1785080080	13080080
85080081	1	85080081	3	85080081		500	101002	18	106007	6	106006	3	111003	3						1785080081	13080081
85080082	1	85080082	3	85080082		500	101002	18	106007	6	106006	3	111003	3						1785080082	13080082
85080083	1	85080083	3	85080083		500	101002	18	106007	6	106006	3	111003	3						1785080083	13080083
85080084	1	85080084	3	85080084		500	101002	18	106007	6	106006	3	111003	3						1785080084	13080084
85080085	1	85080085	3	85080085		500	101002	18	106007	6	106006	3	111003	3						1785080085	13080085
85080086	1	85080086	3	85080086		500	101002	18	106007	6	106006	3	111003	3						1785080086	13080086
85080087	1	85080087	3	85080087		500	101002	18	106007	6	106006	3	111003	3						1785080087	13080087
85080088	1	85080088	3	85080088		500	101002	18	106007	6	106006	3	111003	3						1785080088	13080088
85080089	1	85080089	3	85080089		500	101002	18	106007	6	106006	3	111003	3						1785080089	13080089
85080090	1	85080090	2	85080090		200	101001	8	106007	2	111003	2								1785080090	13080090
85080091	1	85080091	2	85080091		200	101001	8	106007	2	111003	2								1785080091	13080091
85080092	1	85080092	2	85080092		200	101001	8	106007	2	111003	2								1785080092	13080092
85080093	1	85080093	2	85080093		200	101001	8	106007	2	111003	2								1785080093	13080093
